"Date","Open","High","Low","Close","Volume","Market Cap"
"25-09-2018",115.4,116.4,111.93,116.4,30107600,1913317851
"24-09-2018",122.34,123.23,115.13,115.48,32909400,1897872569
"23-09-2018",122.27,127.71,120.82,122.5,53467200,2012898001
"22-09-2018",123.54,125.21,118.0,122.22,29282500,2007791628
"21-09-2018",116.13,124.24,115.77,123.74,46774300,2032580664
"20-09-2018",109.53,116.3,109.53,116.28,37921600,1909731682
"19-09-2018",112.49,112.93,106.06,109.51,35204700,1798242288
"18-09-2018",106.61,113.0,104.58,112.45,35111400,1846199440
"17-09-2018",117.5,120.21,107.19,107.19,40377800,1759546318
"16-09-2018",118.77,118.77,113.78,117.04,34245700,1920896746
"15-09-2018",116.72,122.22,116.38,119.4,38659300,1959301125
"14-09-2018",112.13,117.37,109.85,116.97,43837300,1919106202
"13-09-2018",104.6,116.13,104.6,112.03,42702500,1837906503
"12-09-2018",105.85,106.01,97.58,104.32,37938300,1710966534
"11-09-2018",106.0,109.2,102.17,105.64,32241000,1732320755
"10-09-2018",105.97,109.15,104.46,105.64,33801900,1732012410
"09-09-2018",104.29,110.73,101.46,106.22,38884300,1741239824
"08-09-2018",111.89,114.94,102.17,104.33,29966300,1709957365
"07-09-2018",117.2,119.75,110.97,111.88,34706300,1833388778
"06-09-2018",115.55,117.97,108.82,117.49,47806200,1924973099
"05-09-2018",137.88,140.1,115.06,115.06,54877800,1884835802
"04-09-2018",135.14,139.79,134.86,137.95,52929600,2259405325
"03-09-2018",120.11,135.58,119.27,135.56,53805800,2219719888
"02-09-2018",120.99,124.92,116.67,120.5,35711900,1972912909
"01-09-2018",116.28,124.19,115.58,120.97,52810000,1980274872
"31-08-2018",103.2,117.49,102.98,116.66,57364500,1909373563
"30-08-2018",103.7,105.99,97.17,102.81,35257200,1682399333
"29-08-2018",107.63,108.13,101.34,103.55,19745900,1694202196
"28-08-2018",104.54,107.75,102.59,107.52,22513800,1758850598
"27-08-2018",95.27,104.63,93.55,104.53,28849600,1709634586
"26-08-2018",92.8,95.3,91.3,95.3,46481300,1558403784
"25-08-2018",93.66,96.33,92.1,92.54,17631600,1512992091
"24-08-2018",90.2,94.27,88.63,93.76,29263100,1532673687
"23-08-2018",89.87,91.38,88.9,90.06,19364700,1471929301
"22-08-2018",94.95,98.56,88.33,90.08,21752000,1472004212
"21-08-2018",93.2,96.51,92.25,94.92,21602300,1550815798
"20-08-2018",98.4,102.05,93.37,93.37,22207700,1525223825
"19-08-2018",98.21,98.86,95.0,98.42,17273400,1607423850
"18-08-2018",99.41,104.9,95.1,98.17,29601700,1603056752
"17-08-2018",91.01,101.16,90.83,99.2,25798500,1619585014
"16-08-2018",89.35,92.65,88.95,91.08,20515800,1486749514
"15-08-2018",84.59,94.02,84.59,89.55,23635100,1461520481
"14-08-2018",88.03,88.03,79.24,84.18,31742700,1369331281
"13-08-2018",93.18,97.4,88.13,88.24,25503900,1435374106
"12-08-2018",93.49,95.62,92.15,93.21,18323700,1516219633
"11-08-2018",92.18,96.99,88.09,93.62,30488100,1522888982
"10-08-2018",100.47,101.16,90.82,91.72,23751500,1491982241
"09-08-2018",94.72,101.94,94.72,100.53,24062700,1635291918
"08-08-2018",108.04,108.04,93.4,94.53,31289400,1537691684
"07-08-2018",114.09,117.8,108.04,108.04,24304400,1757454877
"06-08-2018",117.48,119.88,112.68,113.55,21437100,1846921758
"05-08-2018",114.06,117.68,111.99,117.27,20136800,1907596570
"04-08-2018",120.16,121.03,113.46,113.99,19018600,1854241776
"03-08-2018",122.55,122.55,115.45,120.02,22482600,1952330011
"02-08-2018",128.04,130.5,121.08,122.79,24394700,1997388786
"01-08-2018",122.27,129.4,119.94,128.15,31815200,2084578328
"31-07-2018",131.56,134.15,121.4,122.32,31704100,1989743434
"30-07-2018",135.57,135.7,128.95,131.8,28947100,2143704585
"29-07-2018",139.7,141.35,134.63,135.36,29691600,2201607379
"28-07-2018",140.11,141.27,138.46,139.4,23366000,2267317292
"27-07-2018",136.82,142.07,135.06,140.06,27555400,2278010695
"26-07-2018",142.98,144.63,135.96,136.81,30321500,2224738486
"25-07-2018",145.89,148.3,138.41,142.74,32155300,2320745471
"24-07-2018",133.84,148.01,132.5,147.4,41505800,2396068994
"23-07-2018",128.54,140.03,128.54,133.57,54845300,2170863156
"22-07-2018",131.88,133.28,127.98,128.72,34691600,2091657948
"21-07-2018",129.82,132.62,127.58,132.13,22586300,2146656580
"20-07-2018",139.55,139.55,128.82,130.17,37618500,2114418184
"19-07-2018",139.6,143.68,138.55,139.53,30172600,2266057989
"18-07-2018",144.07,149.36,138.12,139.77,30846300,2269520867
"17-07-2018",135.18,146.96,134.99,144.07,40091900,2338926255
"16-07-2018",123.98,135.38,122.94,135.27,33018400,2195633602
"15-07-2018",123.13,125.87,121.67,123.96,22403800,2011670308
"14-07-2018",122.4,123.82,121.05,123.22,20547700,1999271658
"13-07-2018",120.82,124.65,120.66,122.53,23792500,1987706924
"12-07-2018",125.45,126.11,118.14,120.24,28289200,1950207901
"11-07-2018",121.52,129.87,121.52,125.39,35463900,2033345485
"10-07-2018",135.6,136.86,121.42,121.48,31309100,1969547273
"09-07-2018",137.93,141.16,135.48,135.73,33160900,2200198541
"08-07-2018",135.28,140.01,134.49,138.12,25550900,2238506796
"07-07-2018",133.83,135.63,130.73,135.61,27346900,2197398924
"06-07-2018",138.38,139.08,131.25,134.04,32393700,2171551008
"05-07-2018",139.24,141.22,134.87,138.75,33014500,2247451669
"04-07-2018",138.6,146.5,137.21,138.4,31732500,2241345856
"03-07-2018",140.12,143.93,137.0,138.46,33954300,2241894429
"02-07-2018",130.26,142.86,128.34,140.5,41012600,2274489492
"01-07-2018",131.05,133.8,126.12,129.77,32338800,2100378744
"30-06-2018",126.71,135.1,126.69,131.01,33426400,2120032473
"29-06-2018",117.3,127.84,115.48,126.78,34762700,2051193196
"28-06-2018",128.85,133.99,114.87,115.81,48284400,1873323920
"27-06-2018",120.63,130.26,119.7,128.71,39016100,2081601200
"26-06-2018",126.72,129.62,120.73,120.82,35735700,1953643950
"25-06-2018",121.18,129.53,120.96,126.76,37688900,2049281498
"24-06-2018",115.15,124.4,109.01,121.29,45338000,1960456821
"23-06-2018",110.68,119.27,109.98,115.38,33435900,1864561135
"22-06-2018",123.46,123.85,107.46,110.6,40058500,1786973762
"21-06-2018",122.49,124.08,121.45,123.61,29272800,1996777727
"20-06-2018",126.18,126.35,119.92,122.55,33876600,1979289431
"19-06-2018",127.38,130.15,124.76,126.22,34054800,2038147760
"18-06-2018",123.82,129.04,120.42,127.43,32087200,2057293806
"17-06-2018",126.97,127.18,123.31,124.06,29247600,2002491621
"16-06-2018",121.75,128.23,121.68,126.83,31221300,2046775016
"15-06-2018",132.85,133.32,122.78,122.78,35999400,1981047402
"14-06-2018",121.94,133.56,118.85,132.94,44929500,2144563069
"13-06-2018",125.88,126.46,113.62,121.85,44354400,1965263966
"12-06-2018",138.46,138.46,121.15,125.66,36656700,2026302881
"11-06-2018",139.55,140.19,132.83,138.04,32508500,2225503949
"10-06-2018",154.99,154.99,132.09,139.51,46671000,2248762237
"09-06-2018",158.52,160.04,154.96,154.96,29964000,2497322419
"08-06-2018",164.07,165.24,157.21,158.7,36063500,2557074222
"07-06-2018",164.68,171.09,163.06,163.91,40588500,2640498225
"06-06-2018",167.15,167.8,162.08,164.61,41766300,2651254970
"05-06-2018",160.31,168.69,157.44,167.19,40491500,2692267791
"04-06-2018",169.07,170.51,157.84,160.09,39320200,2577402707
"03-06-2018",162.66,176.11,162.66,169.35,44074900,2725935294
"02-06-2018",157.59,167.27,156.25,162.65,40011500,2617597341
"01-06-2018",155.89,158.55,152.87,157.54,29047300,2534859656
"31-05-2018",154.56,159.17,154.31,155.52,35146100,2501862145
"30-05-2018",157.6,161.27,152.87,155.23,23704800,2496673973
"29-05-2018",150.04,166.33,147.93,157.57,51033600,2533793218
"28-05-2018",166.23,168.22,149.74,149.96,38161100,2410935561
"27-05-2018",164.47,170.17,161.17,166.08,32033800,2669571166
"26-05-2018",164.84,168.6,162.99,164.55,17384600,2644447397
"25-05-2018",171.66,173.66,162.92,164.72,26129900,2646613991
"24-05-2018",171.21,177.51,160.85,171.49,44489500,2754852623
"23-05-2018",175.8,179.53,166.33,171.54,49136900,2755112949
"22-05-2018",198.64,198.95,176.27,176.27,51057500,2830484613
"21-05-2018",203.83,203.83,194.91,198.74,34791200,3190660600
"20-05-2018",197.79,205.31,196.6,203.45,34040600,3265647298
"19-05-2018",203.62,204.21,197.2,197.57,31524400,3170587007
"18-05-2018",193.02,211.53,187.24,204.05,58532500,3273902077
"17-05-2018",199.34,204.69,192.92,192.99,44934200,3095825870
"16-05-2018",204.87,205.11,193.21,199.21,46385200,3194945098
"15-05-2018",214.69,218.83,203.04,205.17,56849200,3289843587
"14-05-2018",210.19,219.12,197.33,215.04,56526000,3447396529
"13-05-2018",202.05,213.78,202.05,209.58,32021800,3359181067
"12-05-2018",197.57,205.73,192.06,201.96,32938200,3236355739
"11-05-2018",218.48,218.48,197.65,197.74,48447300,3168080696
"10-05-2018",227.21,233.27,218.21,218.22,36197200,3495480743
"09-05-2018",223.82,232.48,216.97,227.52,41903700,3643704016
"08-05-2018",233.22,234.57,220.23,223.35,33703600,3576166405
"07-05-2018",235.74,235.84,222.75,233.07,44546500,3731017115
"06-05-2018",240.88,242.44,232.6,235.49,50393500,3768979955
"05-05-2018",241.23,245.48,239.72,240.78,73154304,3852863485
"04-05-2018",246.68,248.4,238.9,241.53,77875600,3864038599
"03-05-2018",249.34,257.62,242.95,245.98,115162000,3934440831
"02-05-2018",239.94,252.72,238.84,249.66,83039296,3992464848
"01-05-2018",242.45,242.45,229.56,240.26,71420800,3841343353
"30-04-2018",256.35,259.07,239.08,242.46,103574000,3875646153
"29-04-2018",260.91,262.91,244.05,256.87,92297200,4105167283
"28-04-2018",251.77,265.51,251.55,261.51,84646704,4178420865
"27-04-2018",267.29,268.63,251.88,251.88,93178896,4023700137
"26-04-2018",258.09,277.25,250.21,268.27,153394000,4284636731
"25-04-2018",293.56,293.56,249.15,257.14,157435008,4106002127
"24-04-2018",282.18,298.08,280.24,296.04,141852000,4726155977
"23-04-2018",270.81,287.11,270.81,283.3,110600000,4521764825
"22-04-2018",257.32,283.99,250.24,271.3,142363008,4329318508
"21-04-2018",271.41,271.41,240.04,258.18,89939200,4118682807
"20-04-2018",239.01,271.98,238.51,271.98,128551000,4338318542
"19-04-2018",228.41,239.01,225.98,238.61,89253400,3805176370
"18-04-2018",195.83,232.72,195.83,228.35,180248992,3640830024
"17-04-2018",194.41,202.07,193.45,195.75,39801200,3120350019
"16-04-2018",200.5,203.01,189.36,194.1,41090800,3093384516
"15-04-2018",190.91,203.93,190.91,200.62,50712700,3196592757
"14-04-2018",188.64,197.19,188.15,190.42,42979700,3033400919
"13-04-2018",192.04,201.17,186.77,188.87,56740700,3008036210
"12-04-2018",168.92,191.94,166.3,191.94,62352400,3056267691
"11-04-2018",165.55,169.16,164.53,169.16,41345600,2692995239
"10-04-2018",167.06,167.38,164.4,165.57,31208400,2635244347
"09-04-2018",174.05,179.13,164.26,167.07,24546500,2658557053
"08-04-2018",169.99,174.15,169.3,173.97,24114000,2767635403
"07-04-2018",162.27,172.74,162.27,170.12,30577500,2705802663
"06-04-2018",172.41,175.37,161.92,162.0,42452500,2576531809
"05-04-2018",170.05,174.89,164.8,173.31,40641000,2756116013
"04-04-2018",189.4,189.47,169.1,170.1,39301200,2704464725
"03-04-2018",177.57,191.1,177.57,189.54,36809600,3012862574
"02-04-2018",175.87,181.52,175.06,177.51,27927800,2820998255
"01-04-2018",178.78,182.11,165.25,175.51,31024200,2788652799
"31-03-2018",172.53,181.97,171.54,179.56,22220300,2852327629
"30-03-2018",176.0,180.41,162.99,172.36,41887500,2737325429
"29-03-2018",199.31,200.83,174.64,176.86,53055600,2808222163
"28-03-2018",187.47,201.52,186.32,199.16,44833300,3161610394
"27-03-2018",196.85,197.9,184.58,187.93,53498800,2982664705
"26-03-2018",211.79,212.68,188.55,197.18,37329600,3128773962
"25-03-2018",207.32,214.4,203.02,211.78,23409900,3359709136
"24-03-2018",215.37,217.24,208.7,209.16,24099100,3317397599
"23-03-2018",212.47,214.33,199.17,213.91,39365700,3391960303
"22-03-2018",218.56,223.68,204.9,212.71,40394500,3372204422
"21-03-2018",224.26,235.9,215.29,218.63,57121400,3465286899
"20-03-2018",217.94,233.27,206.96,223.74,60005900,3545465430
"19-03-2018",210.33,222.0,202.38,216.77,67314400,3434195371
"18-03-2018",197.43,209.63,175.08,209.63,75859904,3320360461
"17-03-2018",215.49,215.84,193.9,197.91,48877500,3134020424
"16-03-2018",213.21,222.38,203.9,215.7,62972500,3414946402
"15-03-2018",215.84,225.96,198.73,213.31,75798000,3376295808
"14-03-2018",248.32,251.83,208.29,215.56,75383296,3411189460
"13-03-2018",258.22,266.35,246.19,248.07,69264496,3924786587
"12-03-2018",282.43,287.09,251.83,259.42,66680300,4103374127
"11-03-2018",256.67,287.17,248.41,282.35,73755400,4465026622
"10-03-2018",290.72,295.79,255.81,257.04,78431696,4063883098
"09-03-2018",277.61,288.09,243.51,288.09,155072000,4553784579
"08-03-2018",338.13,338.13,276.95,278.64,128424000,4403390931
"07-03-2018",346.24,364.75,320.85,339.15,162103008,5358428937
"06-03-2018",368.89,368.89,342.47,346.4,93212704,5471616229
"05-03-2018",369.06,379.68,355.99,373.25,130898000,5894377478
"04-03-2018",351.75,369.07,338.75,368.97,123113000,5825576331
"03-03-2018",346.02,374.72,344.2,352.95,196022000,5571292582
"02-03-2018",313.52,351.39,310.82,344.73,170634000,5440176308
"01-03-2018",286.03,315.67,284.23,314.04,62044300,4954781563
"28-02-2018",301.54,305.75,285.58,285.7,47981800,4506605367
"27-02-2018",295.06,309.1,288.24,302.54,64821400,4771035618
"26-02-2018",282.28,300.33,271.47,293.61,53939200,4629196607
"25-02-2018",273.03,284.04,266.26,281.02,33676300,4429723585
"24-02-2018",285.68,295.49,265.23,273.79,62206300,4314759977
"23-02-2018",280.41,299.44,269.35,285.71,89026304,4501503825
"22-02-2018",320.63,327.28,279.8,282.76,103123000,4453959016
"21-02-2018",302.39,339.69,287.72,322.61,169590000,5080564225
"20-02-2018",316.99,321.73,303.79,304.4,71114704,4792630421
"19-02-2018",299.7,319.73,297.65,316.49,67482400,4981765908
"18-02-2018",325.96,327.77,294.42,300.12,68135104,4723000091
"17-02-2018",296.0,334.71,293.13,325.67,134268992,5123868989
"16-02-2018",301.01,302.1,280.22,296.48,64320200,4663442165
"15-02-2018",276.08,304.78,269.32,303.25,85772704,4768819926
"14-02-2018",234.34,276.66,234.34,276.66,116137000,4349719439
"13-02-2018",247.99,248.88,230.02,234.69,46476400,3689011128
"12-02-2018",229.87,251.41,229.87,247.57,45760100,3890492842
"11-02-2018",249.44,249.44,219.23,229.49,51680100,3605502039
"10-02-2018",260.59,271.82,243.91,250.03,76435296,3927215224
"09-02-2018",247.82,260.84,233.43,260.43,77557200,4089622714
"08-02-2018",207.77,253.12,207.77,247.22,81312200,3881310519
"07-02-2018",210.73,231.25,191.86,207.27,64730900,3253299482
"06-02-2018",180.87,213.46,149.41,212.29,100344000,3331219395
"05-02-2018",219.04,221.74,167.14,179.49,77454496,2815825299
"04-02-2018",251.97,257.39,214.79,221.05,48981700,3466985573
"03-02-2018",236.51,256.98,215.6,251.59,55887100,3945095571
"02-02-2018",240.84,249.27,184.94,235.63,122696000,3693862145
"01-02-2018",273.88,279.78,228.39,240.96,73082704,3776547051
"31-01-2018",274.9,284.02,265.28,272.89,67649504,4275908785
"30-01-2018",317.36,318.01,268.68,274.02,93182600,4292556070
"29-01-2018",331.77,336.69,314.05,316.63,55323000,4958784782
"28-01-2018",322.96,337.16,322.96,332.17,75700896,5200853735
"27-01-2018",325.3,332.83,310.45,321.36,66614100,5030269900
"26-01-2018",316.6,328.78,292.48,323.68,91052800,5065448040
"25-01-2018",322.17,328.0,306.59,317.1,76537296,4961167397
"24-01-2018",308.92,323.19,299.46,317.4,92263600,4964731065
"23-01-2018",315.3,321.7,285.61,308.46,116898000,4823673232
"22-01-2018",348.91,356.04,288.79,315.9,116893000,4938773770
"21-01-2018",384.53,389.11,336.01,345.08,126395000,5393684020
"20-01-2018",367.64,403.49,358.77,383.79,240595008,5997125855
"19-01-2018",314.13,367.96,309.54,364.62,199852000,5696357534
"18-01-2018",320.6,347.11,303.35,316.47,152851008,4942828937
"17-01-2018",318.93,332.12,240.36,319.19,192936992,4984016047
"16-01-2018",415.93,418.99,261.2,320.04,283036000,4996145397
"15-01-2018",396.02,444.34,392.37,414.57,264782000,6470253895
